[2026-06-12T16:55:57.880Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swiper-indicator/swipterIndicator.js?v=e503129f → 200 (140ms, 2910B)
[2026-06-12T16:55:57.880Z] GET http://localhost:5173/node_modules/uview-plus/components/u-switch/switch.js?v=e503129f → 200 (140ms, 4012B)
[2026-06-12T16:55:57.880Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tabbar/tabbar.js?v=e503129f → 200 (140ms, 4902B)
[2026-06-12T16:55:57.880Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tabbar-item/tabbarItem.js?v=e503129f → 200 (140ms, 4856B)
[2026-06-12T16:55:57.880Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tabs/tabs.js?v=e503129f → 200 (140ms, 5177B)
[2026-06-12T16:55:57.880Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tag/tag.js?v=e503129f → 200 (141ms, 4460B)
[2026-06-12T16:55:57.880Z] GET http://localhost:5173/node_modules/uview-plus/components/u-text/text.js?v=e503129f → 200 (141ms, 5588B)
[2026-06-12T16:55:57.880Z] GET http://localhost:5173/node_modules/uview-plus/components/u-textarea/textarea.js?v=e503129f → 200 (141ms, 4449B)
[2026-06-12T16:55:57.880Z] GET http://localhost:5173/node_modules/uview-plus/components/u-toast/toast.js?v=e503129f → 200 (142ms, 4301B)
[2026-06-12T16:55:57.880Z] GET http://localhost:5173/node_modules/uview-plus/components/u-toolbar/toolbar.js?v=e503129f → 200 (142ms, 3613B)
[2026-06-12T16:55:57.881Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tooltip/tooltip.js?v=e503129f → 200 (141ms, 4442B)
[2026-06-12T16:55:57.881Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/transition.js?v=e503129f → 200 (142ms, 2810B)
[2026-06-12T16:55:57.881Z] GET http://localhost:5173/node_modules/uview-plus/components/u-upload/upload.js?v=e503129f → 200 (142ms, 5823B)
[2026-06-12T16:55:57.925Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/index.js?v=e503129f → 200 (98ms, 729B)
[2026-06-12T16:55:57.939Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/index.js?v=e503129f → 200 (85ms, 9313B)
[2026-06-12T16:55:58.023Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/Request.js?v=e503129f → 200 (12ms, 36902B)
[2026-06-12T16:55:58.024Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/zh-Hans.json?import → 200 (13ms, 3186B)
[2026-06-12T16:55:58.024Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/zh-Hant.json?import → 200 (14ms, 3186B)
[2026-06-12T16:55:58.024Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/en.json?import → 200 (14ms, 3244B)
[2026-06-12T16:55:58.024Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/es.json?import → 200 (13ms, 3512B)
[2026-06-12T16:55:58.024Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/fr.json?import → 200 (14ms, 3625B)
[2026-06-12T16:55:58.024Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/de.json?import → 200 (14ms, 3611B)
[2026-06-12T16:55:58.024Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/ko.json?import → 200 (33ms, 3717B)
[2026-06-12T16:55:58.024Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/ja.json?import → 200 (33ms, 3904B)
[2026-06-12T16:55:58.024Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/ru.json?import → 200 (34ms, 4571B)
[2026-06-12T16:55:58.036Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/dispatchRequest.js?v=e503129f → 200 (22ms, 872B)
[2026-06-12T16:55:58.036Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/InterceptorManager.js?v=e503129f → 200 (22ms, 7253B)
[2026-06-12T16:55:58.036Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/mergeConfig.js?v=e503129f → 200 (23ms, 20658B)
[2026-06-12T16:55:58.036Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/defaults.js?v=e503129f → 200 (23ms, 3814B)
[2026-06-12T16:55:58.036Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/utils.js?v=e503129f → 200 (23ms, 21538B)
[2026-06-12T16:55:58.036Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/utils/clone.js?v=e503129f → 200 (24ms, 50515B)
[2026-06-12T16:55:58.059Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/adapters/index.js?v=e503129f → 200 (1ms, 19424B)
[2026-06-12T16:55:58.060Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/helpers/buildURL.js?v=e503129f → 200 (1ms, 12643B)
[2026-06-12T16:55:58.060Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/buildFullPath.js?v=e503129f → 200 (1ms, 4234B)
[2026-06-12T16:55:58.060Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/settle.js?v=e503129f → 200 (1ms, 3092B)
[2026-06-12T16:55:58.061Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/helpers/isAbsoluteURL.js?v=e503129f → 200 (1ms, 3429B)
[2026-06-12T16:55:58.061Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/helpers/combineURLs.js?v=e503129f → 200 (1ms, 2454B)
[2026-06-12T16:55:58.095Z] GET http://localhost:5173/api/v1/cities/hot → 200 (122ms, 904B)
[2026-06-12T16:55:58.095Z] GET http://localhost:5173/api/v1/cars → 200 (214ms, 4041B)
[2026-06-12T16:55:58.095Z] GET https://at.alicdn.com/t/font_2225171_8kdcwk4po24.ttf → 200 (234ms, 55940B)
[2026-06-12T16:55:58.309Z] GET https://images.unsplash.com/photo-1552519507-da3b142c6e3d?w=800 → pending (?ms, ?B)
[2026-06-12T16:55:58.309Z] GET https://images.unsplash.com/photo-1549317668-b6ada16ea8b8?w=800 → pending (?ms, ?B)
[2026-06-12T16:55:58.309Z] GET https://images.unsplash.com/photo-1621007933163-fec1a6d10b6d?w=800 → pending (?ms, ?B)
[2026-06-12T16:55:58.309Z] GET https://images.unsplash.com/photo-1617531653332-bd46c24f2000?w=800 → pending (?ms, ?B)
[2026-06-12T16:55:58.309Z] GET https://images.unsplash.com/photo-1555215695-3004980ad54e?w=800 → pending (?ms, ?B)
[2026-06-12T16:55:58.309Z] GET https://images.unsplash.com/photo-1617788615603-6ce36e9b65c8?w=800 → pending (?ms, ?B)
[2026-06-12T16:59:08.799Z] GET http://localhost:5173/ → 200 (11ms, 463B)
[2026-06-12T16:59:08.826Z] GET http://localhost:5173/@vite/client → 200 (3ms, 105533B)
[2026-06-12T16:59:08.826Z] GET http://localhost:5173/src/main.js?t=1781283548732 → 200 (?ms, 2375B)
[2026-06-12T16:59:08.831Z] GET http://localhost:5173/src/pages-json-js?t=1781283548732 → 200 (29ms, 23536B)
[2026-06-12T16:59:08.831Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/dist/uni-h5.es.js → 200 (153ms, 2641073B)
[2026-06-12T16:59:08.831Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5-vue/dist/vue.runtime.esm.js → 200 (54ms, 1097000B)
[2026-06-12T16:59:08.831Z] GET http://localhost:5173/node_modules/.vite/deps/uview-plus.js?v=e503129f → 200 (?ms, 212447B)
[2026-06-12T16:59:08.832Z] GET http://localhost:5173/src/App.vue?t=1781280514864 → 200 (32ms, 12167B)
[2026-06-12T16:59:08.832Z] GET http://localhost:5173/src/store/index.js?t=1781280457356 → 200 (33ms, 13402B)
[2026-06-12T16:59:08.832Z] GET http://localhost:5173/src/api/request.js?t=1781283548732 → 200 (29ms, 23361B)
[2026-06-12T16:59:08.832Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (30ms, 6704B)
[2026-06-12T16:59:08.874Z] GET http://localhost:5173/src/manifest-json-js → 200 (14ms, 935B)
[2026-06-12T16:59:08.874Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/base.css → 200 (18ms, 4352B)
[2026-06-12T16:59:08.874Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/async.css → 200 (32ms, 901B)
[2026-06-12T16:59:08.874Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/pageHead.css → 200 (28ms, 5103B)
[2026-06-12T16:59:08.874Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/tabBar.css → 200 (105ms, 4127B)
[2026-06-12T16:59:08.874Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/nvue.css → 200 (105ms, 1696B)
[2026-06-12T16:59:08.874Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/input.css → 200 (106ms, 2246B)
[2026-06-12T16:59:08.874Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/api/modal.css → 200 (106ms, 2885B)
[2026-06-12T16:59:08.874Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/api/toast.css → 200 (106ms, 2067B)
[2026-06-12T16:59:08.874Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/api/action-sheet.css → 200 (107ms, 2612B)
[2026-06-12T16:59:08.874Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/resize-sensor.css → 200 (108ms, 1133B)
[2026-06-12T16:59:08.875Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/swiper.css → 200 (107ms, 3179B)
[2026-06-12T16:59:08.875Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/swiper-item.css → 200 (108ms, 780B)
[2026-06-12T16:59:08.875Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/movable-area.css → 200 (108ms, 719B)
[2026-06-12T16:59:08.875Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/movable-view.css → 200 (108ms, 770B)
[2026-06-12T16:59:08.875Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/api/location-view.css → 200 (109ms, 3130B)
[2026-06-12T16:59:08.875Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/api/location-picker.css → 200 (110ms, 4806B)
[2026-06-12T16:59:08.875Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/map.css → 200 (111ms, 1145B)
[2026-06-12T16:59:08.875Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/scroll-view.css → 200 (111ms, 1135B)
[2026-06-12T16:59:08.875Z] GET http://localhost:5173/src/api/car.js?t=1781280701942 → 200 (113ms, 4252B)
[2026-06-12T16:59:08.875Z] GET http://localhost:5173/src/api/purchase.js → 200 (112ms, 3534B)
[2026-06-12T16:59:08.876Z] GET http://localhost:5173/src/api/user.js?t=1781281321849 → 200 (113ms, 6358B)
[2026-06-12T16:59:08.876Z] GET http://localhost:5173/src/api/ai.js?t=1781280802871 → 200 (119ms, 57531B)
[2026-06-12T16:59:08.876Z] GET http://localhost:5173/src/api/permissions.js → 200 (115ms, 2972B)
[2026-06-12T16:59:08.879Z] GET http://localhost:5173/src/utils/auth.js?t=1781283548732 → 200 (113ms, 34268B)
[2026-06-12T16:59:08.880Z] GET http://localhost:5173/src/App.vue?vue&type=style&index=0&lang.scss → 200 (114ms, 24588B)
[2026-06-12T16:59:08.880Z] GET http://localhost:5173/@id/__x00__plugin-vue:export-helper → 200 (113ms, 1126B)
[2026-06-12T16:59:08.880Z] GET http://localhost:5173/node_modules/vuex/dist/vuex.esm-bundler.js → 200 (116ms, 132957B)
[2026-06-12T16:59:08.886Z] GET http://localhost:5173/node_modules/@vue/shared/dist/shared.esm-bundler.js → 200 (109ms, 64466B)
[2026-06-12T16:59:08.886Z] GET http://localhost:5173/node_modules/@dcloudio/uni-shared/dist/uni-shared.es.js → 200 (111ms, 237276B)
[2026-06-12T16:59:08.998Z] GET http://localhost:5173/node_modules/vue-router/dist/vue-router.esm-bundler.js → 200 (18ms, 526B)
[2026-06-12T16:59:08.998Z] GET http://localhost:5173/node_modules/@dcloudio/uni-i18n/dist/uni-i18n.es.js → 200 (19ms, 43016B)
[2026-06-12T16:59:08.998Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/index.js?v=e503129f → 200 (?ms, 6946B)
[2026-06-12T16:59:08.999Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/env.js?v=e503129f → 200 (?ms, 2564B)
[2026-06-12T16:59:09.001Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/const.js?v=e503129f → 200 (?ms, 677B)
[2026-06-12T16:59:09.003Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/proxy.js?v=e503129f → 200 (?ms, 25304B)
[2026-06-12T16:59:09.004Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/api/index.js?v=e503129f → 200 (?ms, 2666B)
[2026-06-12T16:59:09.005Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/plugin.js?v=e503129f → 200 (?ms, 246B)
[2026-06-12T16:59:09.006Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/time.js?v=e503129f → 200 (1ms, 3899B)
[2026-06-12T16:59:09.008Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/api/api.js?v=e503129f → 200 (?ms, 242B)
[2026-06-12T16:59:09.009Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/api/app.js?v=e503129f → 200 (?ms, 242B)
[2026-06-12T16:59:09.010Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/api/component.js?v=e503129f → 200 (?ms, 250B)
[2026-06-12T16:59:09.012Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/api/context.js?v=e503129f → 200 (?ms, 246B)
[2026-06-12T16:59:09.013Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/api/hooks.js?v=e503129f → 200 (?ms, 246B)
[2026-06-12T16:59:09.015Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/api/util.js?v=e503129f → 200 (?ms, 242B)
[2026-06-12T16:59:09.018Z] GET http://localhost:5173/node_modules/vue-router/dist/vue-router.mjs?v=e503129f → 200 (?ms, 381376B)
[2026-06-12T16:59:09.048Z] GET http://localhost:5173/static/tab/home-active.png → 200 (?ms, 70B)
[2026-06-12T16:59:09.048Z] GET http://localhost:5173/static/tab/trade.png → 200 (?ms, 70B)
[2026-06-12T16:59:09.049Z] GET http://localhost:5173/static/tab/ai.png → 200 (?ms, 70B)
[2026-06-12T16:59:09.049Z] GET http://localhost:5173/static/tab/message.png → 200 (?ms, 70B)
[2026-06-12T16:59:09.050Z] GET http://localhost:5173/static/tab/profile.png → 200 (?ms, 70B)
[2026-06-12T16:59:09.051Z] GET http://localhost:5173/src/pages/home/index.vue?t=1781283548732 → 200 (13ms, 230478B)
[2026-06-12T16:59:09.064Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/text.css → 200 (5ms, 731B)
[2026-06-12T16:59:09.064Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/view.css → 200 (6ms, 629B)
[2026-06-12T16:59:09.064Z] GET http://localhost:5173/node_modules/uview-plus/components/u-icon/u-icon.vue → 200 (10ms, 31616B)
[2026-06-12T16:59:09.064Z] GET http://localhost:5173/node_modules/@dcloudio/uni-app/dist/uni-app.es.js → 200 (172ms, ?B)
[2026-06-12T16:59:09.064Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/image.css → 200 (11ms, 1139B)
[2026-06-12T16:59:09.064Z] GET http://localhost:5173/node_modules/uview-plus/components/u-slider/u-slider.vue → 200 (219ms, ?B)
[2026-06-12T16:59:09.064Z] GET http://localhost:5173/node_modules/uview-plus/components/u-popup/u-popup.vue → 200 (213ms, ?B)
[2026-06-12T16:59:09.065Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/lib/custom-tab-bar/custom-tab-bar.vue → 200 (188ms, ?B)
[2026-06-12T16:59:09.065Z] GET http://localhost:5173/src/api/city.js?t=1781283548732 → 200 (9ms, 3084B)
[2026-06-12T16:59:09.065Z] GET http://localhost:5173/src/custom-tab-bar/index.vue?t=1781280001042 → 200 (211ms, ?B)
[2026-06-12T16:59:09.066Z] GET http://localhost:5173/src/pages/home/index.vue?vue&type=style&index=0&scoped=2c5296db&lang.scss → 200 (192ms, ?B)
[2026-06-12T16:59:09.278Z] GET http://localhost:5173/node_modules/uview-plus/components/u-icon/icons.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T16:59:09.279Z] GET http://localhost:5173/node_modules/uview-plus/components/u-icon/props.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T16:59:09.280Z] GET http://localhost:5173/node_modules/uview-plus/libs/config/config.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T16:59:09.281Z] GET http://localhost:5173/node_modules/uview-plus/libs/mixin/mpMixin.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T16:59:09.281Z] GET http://localhost:5173/node_modules/uview-plus/libs/mixin/mixin.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T16:59:09.282Z] GET http://localhost:5173/node_modules/uview-plus/libs/function/index.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T16:59:09.283Z] GET http://localhost:5173/node_modules/uview-plus/components/u-icon/util.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T16:59:09.283Z] GET http://localhost:5173/node_modules/uview-plus/components/u-icon/u-icon.vue?vue&type=style&index=0&scoped=1c933a9a&lang.scss → 200 (28ms, ?B)
[2026-06-12T16:59:09.301Z] GET http://localhost:5173/src/custom-tab-bar/index.vue?t=1781280001042&vue&type=style&index=0&scoped=3ac3557a&lang.scss → pending (?ms, ?B)
[2026-06-12T16:59:09.301Z] GET http://localhost:5173/node_modules/uview-plus/components/u-overlay/u-overlay.vue → pending (?ms, ?B)
[2026-06-12T16:59:09.301Z] GET http://localhost:5173/node_modules/uview-plus/components/u-status-bar/u-status-bar.vue → pending (?ms, ?B)
[2026-06-12T16:59:09.302Z] GET http://localhost:5173/node_modules/uview-plus/components/u-safe-bottom/u-safe-bottom.vue → pending (?ms, ?B)
[2026-06-12T16:59:09.302Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/u-transition.vue → pending (?ms, ?B)
[2026-06-12T16:59:09.302Z] GET http://localhost:5173/node_modules/uview-plus/components/u-popup/props.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T16:59:09.303Z] GET http://localhost:5173/node_modules/uview-plus/components/u-popup/u-popup.vue?vue&type=style&index=0&scoped=74921bef&lang.scss → pending (?ms, ?B)
[2026-06-12T16:59:09.303Z] GET http://localhost:5173/node_modules/uview-plus/libs/vue.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T16:59:09.306Z] GET http://localhost:5173/node_modules/uview-plus/libs/config/props.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T16:59:09.308Z] GET http://localhost:5173/node_modules/uview-plus/libs/function/test.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T16:59:09.308Z] GET http://localhost:5173/node_modules/uview-plus/libs/util/route.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T16:59:09.309Z] GET http://localhost:5173/node_modules/uview-plus/libs/theme/runtime.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T16:59:09.309Z] GET http://localhost:5173/node_modules/uview-plus/libs/function/digit.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T16:59:09.309Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/slider.css → pending (?ms, ?B)
[2026-06-12T16:59:09.310Z] GET http://localhost:5173/node_modules/uview-plus/components/u-slider/props.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T16:59:09.311Z] GET http://localhost:5173/node_modules/uview-plus/components/u-slider/u-slider.vue?vue&type=style&index=0&scoped=3ffc2d59&lang.scss → pending (?ms, ?B)
[2026-06-12T16:59:09.338Z] GET http://localhost:5173/node_modules/uview-plus/libs/config/zIndex.js?v=e503129f → 200 (?ms, 2444B)
[2026-06-12T16:59:09.340Z] GET http://localhost:5173/node_modules/uview-plus/libs/config/color.js?v=e503129f → 200 (1ms, 2613B)
[2026-06-12T16:59:09.343Z] GET http://localhost:5173/node_modules/uview-plus/libs/function/http.js?v=e503129f → 200 (?ms, 1053B)
[2026-06-12T16:59:09.344Z] GET http://localhost:5173/node_modules/uview-plus/components/u-action-sheet/actionSheet.js?v=e503129f → 200 (?ms, 4376B)
[2026-06-12T16:59:09.344Z] GET http://localhost:5173/node_modules/uview-plus/components/u-album/album.js?v=e503129f → 200 (1ms, 4245B)
[2026-06-12T16:59:09.346Z] GET http://localhost:5173/node_modules/uview-plus/components/u-alert/alert.js?v=e503129f → 200 (?ms, 3924B)
